Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecsTest.encode,9,3,",io.r2dbc.h2.codecs.DefaultCodecs.encodeNull,io.r2dbc.h2.codecs.DefaultCodecs.addOptionalCodecs,io.r2dbc.h2.util.Assert.requireNonNull,io.r2dbc.h2.codecs.AbstractCodec.canEncode,io.r2dbc.h2.codecs.IntegerCodec.doEncode,io.r2dbc.h2.codecs.DefaultCodecs.encode,io.r2dbc.h2.codecs.AbstractCodec.canEncodeNull,io.r2dbc.h2.codecs.AbstractCodec.encode,io.r2dbc.h2.codecs.DefaultCodecs.createCodecs,io.r2dbc.h2.codecs.DefaultCodecs.isPresent","io.r2dbc.h2.codecs.DefaultCodecs.createCodecs,,io.r2dbc.h2.codecs.DefaultCodecs.encodeNull,io.r2dbc.h2.codecs.DefaultCodecs.encode"
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecsTest.encodeNoValue,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecsTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecsTest.encodeNullNoType,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecsTest.encodeNullUnsupportedType,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecsTest.encodeUnsupportedType,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecsTest.isPresent,1,1,",io.r2dbc.h2.codecs.DefaultCodecs.isPresent",",io.r2dbc.h2.codecs.DefaultCodecs.isPresent"
r2dbc-h2,io.r2dbc.h2.codecs.DefaultCodecsTest.isPresentNotFound,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DoubleCodecTest.decode,2,1,",io.r2dbc.h2.codecs.AbstractCodec.decode,io.r2dbc.h2.codecs.DoubleCodec.doDecode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.DoubleCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DoubleCodecTest.doEncode,1,1,",io.r2dbc.h2.codecs.DoubleCodec.doEncode",",io.r2dbc.h2.codecs.DoubleCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.DoubleCodecTest.doEncodeNoValue,2,1,",io.r2dbc.h2.codecs.DoubleCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.DoubleCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.DoubleCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DurationCodecTest.decode,2,1,",io.r2dbc.h2.codecs.DurationCodec.doDecode,io.r2dbc.h2.codecs.AbstractCodec.decode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.DurationCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.DurationCodecTest.doEncode,1,1,",io.r2dbc.h2.codecs.DurationCodec.doEncode",",io.r2dbc.h2.codecs.DurationCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.DurationCodecTest.doEncodeNoValue,2,1,",io.r2dbc.h2.codecs.DurationCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.DurationCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.DurationCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.FloatCodecTest.decode,2,1,",io.r2dbc.h2.codecs.AbstractCodec.decode,io.r2dbc.h2.codecs.FloatCodec.doDecode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.FloatCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.FloatCodecTest.doEncode,2,1,",io.r2dbc.h2.codecs.FloatCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.FloatCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.FloatCodecTest.doEncodeNoValue,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.FloatCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.GeometryCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.GeometryCodecTest.doDecode,1,1,",io.r2dbc.h2.codecs.GeometryCodec.doDecode",",io.r2dbc.h2.codecs.GeometryCodec.doDecode"
r2dbc-h2,io.r2dbc.h2.codecs.GeometryCodecTest.doEncode,1,1,",io.r2dbc.h2.codecs.GeometryCodec.doEncode",",io.r2dbc.h2.codecs.GeometryCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.InstantCodecTest.decode,2,1,"io.r2dbc.h2.codecs.InstantCodec.doDecode,,io.r2dbc.h2.codecs.AbstractCodec.decode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.InstantCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.InstantCodecTest.doEncode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.InstantCodecTest.doEncodeNoValue,2,1,",io.r2dbc.h2.codecs.InstantCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.InstantCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.InstantCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.IntegerCodecTest.decode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.IntegerCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.IntegerCodecTest.doEncode,2,1,",io.r2dbc.h2.codecs.IntegerCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.IntegerCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.IntegerCodecTest.doEncodeNoValue,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.IntegerCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.IntervalCodecTest.decode,2,1,",io.r2dbc.h2.codecs.AbstractCodec.decode,io.r2dbc.h2.codecs.IntervalCodec.doDecode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.IntervalCodecTest.doCanDecode,1,1,",io.r2dbc.h2.codecs.IntervalCodec.doCanDecode",",io.r2dbc.h2.codecs.IntervalCodec.doCanDecode"
r2dbc-h2,io.r2dbc.h2.codecs.IntervalCodecTest.doEncode,2,1,",io.r2dbc.h2.codecs.IntervalCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.IntervalCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.IntervalCodecTest.doEncodeNoValue,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.IntervalCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateCodecTest.decode,2,1,"io.r2dbc.h2.codecs.LocalDateCodec.doDecode,,io.r2dbc.h2.codecs.AbstractCodec.decode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateCodecTest.doCanDecode,1,1,",io.r2dbc.h2.codecs.LocalDateCodec.doCanDecode",",io.r2dbc.h2.codecs.LocalDateCodec.doCanDecode"
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateCodecTest.doEncode,2,1,",io.r2dbc.h2.codecs.LocalDateCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.LocalDateCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateCodecTest.doEncodeNoValue,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateTimeCodecTest.decode,2,1,",io.r2dbc.h2.codecs.AbstractCodec.decode,io.r2dbc.h2.codecs.LocalDateTimeCodec.doDecode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateTimeCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateTimeCodecTest.doEncode,2,1,",io.r2dbc.h2.codecs.LocalDateTimeCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.LocalDateTimeCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateTimeCodecTest.doEncodeNoValue,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalDateTimeCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalTimeCodecTest.decode,2,1,",io.r2dbc.h2.codecs.AbstractCodec.decode,io.r2dbc.h2.codecs.LocalTimeCodec.doDecode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.LocalTimeCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LocalTimeCodecTest.doEncode,1,1,",io.r2dbc.h2.codecs.LocalTimeCodec.doEncode",",io.r2dbc.h2.codecs.LocalTimeCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.LocalTimeCodecTest.doEncodeNoValue,2,1,"io.r2dbc.h2.codecs.LocalTimeCodec.doEncode,,io.r2dbc.h2.util.Assert.requireNonNull","io.r2dbc.h2.codecs.LocalTimeCodec.doEncode,"
r2dbc-h2,io.r2dbc.h2.codecs.LocalTimeCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LongCodecTest.decode,2,1,",io.r2dbc.h2.codecs.LongCodec.doDecode,io.r2dbc.h2.codecs.AbstractCodec.decode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.LongCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.LongCodecTest.doEncode,1,1,",io.r2dbc.h2.codecs.LongCodec.doEncode",",io.r2dbc.h2.codecs.LongCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.LongCodecTest.doEncodeNoValue,2,1,",io.r2dbc.h2.codecs.LongCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.LongCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.LongCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.PeriodCodecTest.decode,2,1,",io.r2dbc.h2.codecs.PeriodCodec.doDecode,io.r2dbc.h2.codecs.AbstractCodec.decode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.PeriodCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.PeriodCodecTest.doEncode,2,1,",io.r2dbc.h2.codecs.PeriodCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.PeriodCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.PeriodCodecTest.doEncodeNoValue,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.PeriodCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ShortCodecTest.decode,2,1,",io.r2dbc.h2.codecs.AbstractCodec.decode,io.r2dbc.h2.codecs.ShortCodec.doDecode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.ShortCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ShortCodecTest.doEncode,2,1,",io.r2dbc.h2.codecs.ShortCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.ShortCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.ShortCodecTest.doEncodeNoValue,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ShortCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.StringCodecTest.decode,2,1,",io.r2dbc.h2.codecs.AbstractCodec.decode,io.r2dbc.h2.codecs.StringCodec.doDecode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.StringCodecTest.doCanDecode,1,1,",io.r2dbc.h2.codecs.StringCodec.doCanDecode",",io.r2dbc.h2.codecs.StringCodec.doCanDecode"
r2dbc-h2,io.r2dbc.h2.codecs.StringCodecTest.doEncode,1,1,"io.r2dbc.h2.codecs.StringCodec.doEncode,","io.r2dbc.h2.codecs.StringCodec.doEncode,"
r2dbc-h2,io.r2dbc.h2.codecs.StringCodecTest.doEncodeNoValue,2,1,"io.r2dbc.h2.codecs.StringCodec.doEncode,,io.r2dbc.h2.util.Assert.requireNonNull","io.r2dbc.h2.codecs.StringCodec.doEncode,"
r2dbc-h2,io.r2dbc.h2.codecs.StringCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.UuidCodecTest.decode,2,1,",io.r2dbc.h2.codecs.UuidCodec.doDecode,io.r2dbc.h2.codecs.AbstractCodec.decode",",io.r2dbc.h2.codecs.AbstractCodec.decode"
r2dbc-h2,io.r2dbc.h2.codecs.UuidCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.UuidCodecTest.doEncode,2,1,",io.r2dbc.h2.util.Assert.requireNonNull,io.r2dbc.h2.codecs.UuidCodec.doEncode",",io.r2dbc.h2.codecs.UuidCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.UuidCodecTest.doEncodeNoValue,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.UuidCodecTest.encodeNull,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.decode,2,1,"io.r2dbc.h2.codecs.ZonedDateTimeCodec.doDecode,,io.r2dbc.h2.util.Assert.requireType","io.r2dbc.h2.codecs.ZonedDateTimeCodec.doDecode,"
r2dbc-h2,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.doCanDecode,0,0,,
r2dbc-h2,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.doEncode,1,1,",io.r2dbc.h2.codecs.ZonedDateTimeCodec.doEncode",",io.r2dbc.h2.codecs.ZonedDateTimeCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.doEncodeNoValue,2,1,",io.r2dbc.h2.codecs.ZonedDateTimeCodec.doEncode,io.r2dbc.h2.util.Assert.requireNonNull",",io.r2dbc.h2.codecs.ZonedDateTimeCodec.doEncode"
r2dbc-h2,io.r2dbc.h2.codecs.ZonedDateTimeCodecTest.encodeNull,0,0,,
